,rgi_id,t_star,mu_star,prcp_fac,bias,err_perc
0,RGI50-11.A51G14-0,,19.25,0.35000000000000003,0.0011930781096261044,-0.7324207544089592
0,RGI50-11.A51G14-1,,63.25,0.9500000000000002,7.970276498439506e-06,-0.059863609259118114
0,RGI50-11.A51G15-0,,39.5,0.4500000000000001,0.0001224430670740554,-0.054244813688208035
0,RGI50-11.A51G15-1,,35.75,0.5500000000000002,0.0014703627791765872,-0.18797641914586674
0,RGI50-11.A51G15-2,,68.25,1.0500000000000005,3.3129046395473584e-05,-0.028216009286001525
0,RGI50-11.A51H02,,80.0,2.35,0.06407221572870199,-1.4673907329819835
0,RGI50-11.A51H04,,31.0,0.9500000000000002,6.425320749327371e-05,-0.02684733846795376
0,RGI50-11.A51H05-0,,46.75,0.15000000000000002,0.0008035635069799286,-0.3390001883712873
0,RGI50-11.A51H05-1,,56.75,0.2500000000000001,0.09052261509494873,-3.5980598462277538
0,RGI50-11.A51H05-2,,50.0,0.15000000000000002,0.0016973111135066348,-0.4926863885892659
0,RGI50-11.A51H06-0,,62.5,0.5500000000000002,0.002065985916404994,-1.6032845779649745
0,RGI50-11.A51H06-1,,31.5,0.35000000000000003,1.056904179936847e-06,-0.03626308471304799
0,RGI50-11.A51H06-2,,75.0,0.6500000000000001,6.489292448722576e-07,-0.028414865854930887
0,RGI50-11.A51H17-0,,35.25,0.35000000000000003,0.00017967438377157705,-0.09550600193575656
0,RGI50-11.A51H17-1,,5.25,0.15000000000000002,0.012431578322536791,-0.7944210042946559
0,RGI50-11.A51H17-2,,54.0,0.6500000000000001,0.006923510724496434,-0.5928581133954542
0,RGI50-11.A54E02-0,,32.75,0.4500000000000001,9.958863370538565e-05,-0.06274385720761304
0,RGI50-11.A54E02-1,,47.125,1.2000000000000002,7.046175119492449e-07,-0.005277679861465941
0,RGI50-11.A54E02-2,,79.0,1.1500000000000004,0.029150681013551564,-1.0734718965823131
0,RGI50-11.A54E02-4,,75.75,1.0500000000000005,7.055928105222632e-06,-0.016701035534074597
0,RGI50-11.A54E02-5,,30.0,0.2500000000000001,0.001387271592654709,-0.23417852875657896
0,RGI50-11.A54E02-6,,44.375,0.45,3.828529399740025e-06,-0.012302186873246586
0,RGI50-11.A54E17,,37.25,0.2500000000000001,0.004390661375948693,-0.3916660709867129
0,RGI50-11.A54E33n,,57.0,0.4500000000000001,0.0015643199073021301,-0.329321267790863
0,RGI50-11.A54E34n,,56.375,0.4,2.301279956751244e-05,-0.029071970091924363
0,RGI50-11.A54E35n,,75.75,0.7500000000000002,0.20272145479537435,-2.1444370053687467
0,RGI50-11.A54E37n,,77.5,0.7500000000000002,0.0017305299993279465,-0.7736589067033027
0,RGI50-11.A54E38n,,78.5,0.5500000000000002,0.005391979625790926,-0.5052993412529325
0,RGI50-11.A54E42n,,39.0,0.6500000000000001,0.0004031368651024183,-0.11067895087752352
0,RGI50-11.A54E43n,,30.75,0.5500000000000002,0.00100969343033101,-0.223457619987288
0,RGI50-11.A54F01,,12.375,0.2,8.31251448356458e-06,-0.023880917422639383
0,RGI50-11.A54F03,,57.75,0.5500000000000002,0.0037168336296952093,-0.4631958658171416
0,RGI50-11.A54F08-0,,74.25,0.8500000000000002,0.02302173961067921,-2.3571409868962148
0,RGI50-11.A54F08-1,,60.75,0.6500000000000001,0.006727272451951459,-1.274195301353
0,RGI50-11.A54F10,,35.75,0.2500000000000001,0.015300812364180063,-0.7409191525157934
0,RGI50-11.A54F12,,73.75,1.2500000000000002,0.00028357338488458505,-0.2019867735938625
0,RGI50-11.A54G06,,17.5,0.2500000000000001,0.00901403722526987,-0.4278606744169534
0,RGI50-11.A54G17,,58.5,0.2500000000000001,0.00014409165623344836,-0.09253637374513468
0,RGI50-11.A54G23,,75.75,1.4500000000000004,0.015108303248551759,-0.6942828630276325
0,RGI50-11.A54G24,,35.75,0.5500000000000002,0.04246772747370433,-0.7528201725826373
0,RGI50-11.A54G26n,,2.25,0.15000000000000002,7.461593700097203e-05,-0.1472311520386513
0,RGI50-11.A54G28n,,31.0,0.35000000000000003,3.778893548402592e-08,-0.0018961545455031727
0,RGI50-11.A54G32n,,42.0,0.4500000000000001,1.7089066578886131e-06,-0.004943097505909246
0,RGI50-11.A54G34n,,6.5,0.15000000000000002,0.000350823423989244,-0.17444612961977193
0,RGI50-11.A54G45n,,76.25,0.4500000000000001,0.005921336199366711,-1.226689286927034
0,RGI50-11.A54G64n,,36.0,0.5500000000000002,6.051463323981764e-05,-0.09670705117430957
0,RGI50-11.A54G67n,,30.0,0.7500000000000002,0.0012340656762285806,-0.22876576538297425
0,RGI50-11.A54G68n,,70.75,0.8500000000000002,0.0006521024294089552,-0.3787644069039223
0,RGI50-11.A54H01,,42.25,1.1500000000000004,0.00617705422541343,-0.9739062932334456
0,RGI50-11.A54H02,,31.25,0.5500000000000002,0.02422298916112036,-1.8301665602483257
0,RGI50-11.A54H08,,44.5,1.2500000000000002,0.0007387293774335441,-0.2605154459536668
0,RGI50-11.A54H09n,,73.25,0.8500000000000002,3.961660762972888e-06,-0.022308810948996227
0,RGI50-11.A54H11n,,65.0,1.8500000000000003,0.009814647012317388,2.9876025430819215
0,RGI50-11.A54I01,,40.25,0.35000000000000003,0.0027041541614296954,-0.5461766862757307
0,RGI50-11.A54I06-0,,38.5,0.2500000000000001,0.0005483349515142303,-0.5602046157498377
0,RGI50-11.A54I06-1,,17.5,0.15000000000000002,0.002456983233755006,-1.1858365024418238
0,RGI50-11.A54I12n,,3.5,0.15000000000000002,0.01407329925563778,-7.763804789110527
0,RGI50-11.A54I13n,,56.25,0.8500000000000002,5.725777456970636e-06,-0.027921349846429397
0,RGI50-11.A54I15n-0,,17.0,0.2500000000000001,0.0003677159542229187,-0.2863359893868656
0,RGI50-11.A54I15n-1,,6.75,0.15000000000000002,6.852900791909971e-05,-0.12361094408864542
0,RGI50-11.A54I17n-1,,15.0,0.2500000000000001,0.0061188361449668405,-0.9343405384004788
0,RGI50-11.A54I21n,,61.5,0.9500000000000002,0.001513292515691388,-0.9458074543773732
0,RGI50-11.A54I26n,,11.25,1.0500000000000005,0.0018232761636549977,-0.24341487847224524
0,RGI50-11.A54J01,,35.0,2.5500000000000003,0.026993256809087682,-1.3899851699978107
0,RGI50-11.A54J05,,53.0,1.4500000000000004,2.8623310098018336e-05,-0.04221966311205395
0,RGI50-11.A54J06n,,13.0,0.35000000000000003,2.597927060895988e-05,-0.12335397928962158
0,RGI50-11.A54L06,,57.5,0.8500000000000002,0.0013839209129782276,-0.27872246590344885
0,RGI50-11.A54L08,,68.0,0.35000000000000003,9.266245803525832e-05,-0.12682653645366412
0,RGI50-11.A54L20-0,,74.25,0.6500000000000001,0.0015043928753394602,-0.2444784354127983
0,RGI50-11.A54L20-1,,54.75,0.7500000000000002,9.507552867117863e-05,-0.06146024654328661
0,RGI50-11.A54L20-10,,23.25,0.7500000000000002,5.318706021077357e-05,-0.04596877353472451
0,RGI50-11.A54L20-11,,74.75,2.2500000000000004,0.014559505788322972,-0.7605595786001458
0,RGI50-11.A54L20-14,,68.5,1.3500000000000003,0.0020593877304216843,-0.2860414586516993
0,RGI50-11.A54L20-15,,2.5,0.15000000000000002,0.002196757196077688,-0.29542752249859744
0,RGI50-11.A54L20-16,,79.5,2.5500000000000003,0.4656490726712745,-4.30119660925655
0,RGI50-11.A54L20-2,,32.75,0.4500000000000001,0.00011469939238906904,-0.06750570577575983
0,RGI50-11.A54L20-3,,71.5,0.8500000000000002,0.008694524077877587,-0.5877367279339569
0,RGI50-11.A54L20-4,,38.75,0.4500000000000001,0.0022737817720381807,-0.3005621674238062
0,RGI50-11.A54L20-5,,37.25,0.4500000000000001,0.0004251126965316269,-0.12996067594888402
0,RGI50-11.A54L20-6,,9.0,0.15000000000000002,0.047243776340338585,-1.370036778721183
0,RGI50-11.A54L20-7,,35.25,0.7500000000000002,3.0719649960102373e-06,-0.011047602888900913
0,RGI50-11.A54L20-9,,38.5,0.5500000000000002,0.0001883843941855471,-0.08651320174342017
0,RGI50-11.A54L24n-0,,32.0,0.15000000000000002,1.7224476284961265e-05,-0.09649472447783157
0,RGI50-11.A54L24n-1,,28.5,0.15000000000000002,0.000127284782449491,-0.2623123871729599
0,RGI50-11.A54L24n-2,,65.25,0.2500000000000001,2.9585371388418878e-08,-0.003999162672588738
0,RGI50-11.A54L24n-4,,72.5,0.35000000000000003,0.010912723261836793,-2.428830055594746
0,RGI50-11.A54L25n,,58.25,0.2500000000000001,0.003350217058549802,-1.0760561365282628
0,RGI50-11.A54L30n,,15.25,0.15000000000000002,0.00812957106006143,-1.5274290022108636
0,RGI50-11.A54L39n,,22.0,0.5500000000000002,0.00024248327453045934,-0.1546516483332504
0,RGI50-11.A54M14,,35.5,0.05,5.369907073415926e-06,-0.049941939542545014
0,RGI50-11.A54M15-0,,34.0,0.1,0.00042352268220507717,-0.11807037703695525
0,RGI50-11.A54M15-1,,79.875,0.05,80.01139548207149,-51.319041389153156
0,RGI50-11.A54M15-2,,79.75,0.2500000000000001,0.0021938381681624076,-0.2687230418370773
0,RGI50-11.A54M16,,54.25,0.35000000000000003,0.03954284555743616,-0.7345911696611827
0,RGI50-11.A54M26n,,0.0,0.05,274.92710260388696,-2758.8894953257313
0,RGI50-11.A54M28n,,18.5,0.2500000000000001,0.010408529528103531,-1.5526130140465932
0,RGI50-11.A54M30n-0,,8.0,0.05,1.9918584514937525e-05,-0.04820721694276675
0,RGI50-11.A54M30n-1,,50.0,0.15000000000000002,0.007141767944711549,-0.9128211432712736
0,RGI50-11.A54M30n-2,,41.75,0.15000000000000002,8.154091516477344e-05,-0.09753727413791763
0,RGI50-11.A54M30n-3,,56.75,0.2500000000000001,0.0020481454387891807,-0.4888360429271358
0,RGI50-11.A54M30n-4,,17.0,0.15000000000000002,0.005505558613081211,-0.8014630759192192
0,RGI50-11.A54M30n-5,,6.75,0.35000000000000003,0.00042479541310674646,-0.22262438507013652
0,RGI50-11.A54M31n,,33.5,2.5500000000000003,2.4109337307163414e-05,-1.249395928009208
0,RGI50-11.A54M32n,,12.0,1.0500000000000005,0.007144977971291363,-0.1652841585652657
0,RGI50-11.A54M46n,,45.25,0.15000000000000002,0.003672580426612933,-0.5458148128806324
0,RGI50-11.A54M50n,,80.0,0.15000000000000002,15.47775857365694,-78.95200198693011
0,RGI50-11.A54M52n,,35.0,0.4500000000000001,0.0004578812580010106,-0.1064161535437585
0,RGI50-11.A54M53n,,40.5,2.1500000000000004,0.00012421566732139896,-0.4118702242164011
0,RGI50-11.A55A08-1,,60.5,1.5500000000000005,0.0019934889270605527,-0.2106458963830319
0,RGI50-11.A55A13n,,33.25,0.2500000000000001,0.0005144159455546678,-0.18635066574964992
0,RGI50-11.A55A16n,,34.125,0.6000000000000001,5.213611438967514e-05,2.0512881300421517
0,RGI50-11.A55B03-0,,80.0,0.15000000000000002,455.90014223884964,-310.39131039376394
0,RGI50-11.A55B03-1,,79.875,0.1,0.29464789110941714,-7.890896718586522
0,RGI50-11.A55B06,,32.0,0.2500000000000001,0.0007671045473778037,-0.8194275821729848
0,RGI50-11.A55B09,,58.5,0.4500000000000001,0.0009764032907762283,-0.3401268373635302
0,RGI50-11.A55B11,,72.0,1.7500000000000004,0.06197593388583888,-3.237316792576264
0,RGI50-11.A55B15-0,,66.0,2.0500000000000003,0.0007443420117157187,-0.3387463627087945
0,RGI50-11.A55B15-1,,31.0,0.2500000000000001,0.0004726610882290912,-0.2699375488554564
0,RGI50-11.A55B15-2,,67.5,0.5500000000000002,0.008052581934849055,-1.1141815201323149
0,RGI50-11.A55B18,,5.75,0.2500000000000001,0.0019394269464091984,-0.2935928356989355
0,RGI50-11.A55B22n-0,,71.0,0.15000000000000002,0.00014008553574924808,-0.11551604098569115
0,RGI50-11.A55B22n-1,,80.0,0.15000000000000002,28.887800947029994,-52.456932373394906
0,RGI50-11.A55B33n-0,,11.5,0.35000000000000003,0.0002027054161271257,-0.2322967079181368
0,RGI50-11.A55B33n-1,,3.0,0.2500000000000001,6.8377741310193e-07,-0.013491733500610715
0,RGI50-11.A55B35n,,26.0,0.4500000000000001,0.001004529211062192,-0.8647833236526653
0,RGI50-11.A55B36n,,76.5,1.0500000000000005,0.0005293429405577793,-0.23626467469334406
0,RGI50-11.A55B38n,,11.75,0.2500000000000001,0.00020298509306269244,0.4228935502590195
0,RGI50-11.A55B39n-0,,67.25,1.2500000000000002,0.00086108122045184,-0.5639858824217167
0,RGI50-11.A55B43n,,57.5,0.5500000000000002,0.0479132429605943,-1.566864269916048
0,RGI50-11.A55C03,,49.5,0.4500000000000001,0.007285218505455623,-0.6756926176861291
0,RGI50-11.A55D04,,62.5,1.0500000000000005,9.009818278791968e-05,-0.07085172991910865
0,RGI50-11.A55F05,,41.25,0.6500000000000001,4.5955951407813145e-06,-0.016841338085500052
0,RGI50-11.A56D01-0,,54.0,0.7500000000000002,0.00015823850307825857,-0.06572251126172797
0,RGI50-11.A56D01-1,,53.0,0.5500000000000002,0.000987364423381232,-0.1641711362150599
0,RGI50-11.B1601,,29.75,0.15000000000000002,0.06920044041918881,-1.6298622420647952
0,RGI50-11.B1603,,48.5,0.7500000000000002,0.08182061142504315,-3.6861214398295403
0,RGI50-11.B1605-0,,62.75,0.15000000000000002,0.0006158255327055682,-0.17281220264116667
0,RGI50-11.B1605-1,,31.0,0.15000000000000002,0.009001464848551742,-0.6606967264671448
0,RGI50-11.B1607,,31.25,0.15000000000000002,0.0012279450700401768,-0.1288831776545904
0,RGI50-11.B1610n-0,,78.0,0.35000000000000003,0.00017247693963302944,-0.4915062729810913
0,RGI50-11.B1610n-1,,66.0,0.35000000000000003,0.0034257472381462413,-2.1904896441524366
0,RGI50-11.B1612n,,53.25,0.2500000000000001,0.0002982112299198204,-0.1462094109576354
0,RGI50-11.B1702,,69.5,1.3500000000000003,0.0007523607753180633,-0.18310544508623272
0,RGI50-11.B1703,,13.75,0.2500000000000001,0.0025333255165030637,-0.2972956403784825
0,RGI50-11.B1708,,32.5,0.6500000000000001,0.035483738103889134,-1.5440268629462617
0,RGI50-11.B1710n,,30.25,0.4,2.3153850590811937e-05,0.1244335356084718
0,RGI50-11.B2404n,,42.5,0.9500000000000002,0.03661201402505622,-0.5287899993872717
0,RGI50-11.B3013n,,6.75,0.35000000000000003,0.0008833170525008355,-0.1293383100678488
0,RGI50-11.B3110,,24.75,0.15000000000000002,8.976966789958869e-06,-0.010539463459828823
0,RGI50-11.B3115n-0,,59.0,0.35000000000000003,0.036269267675558894,-4.085047625904178
0,RGI50-11.B3115n-1,,47.5,0.15000000000000002,0.000800534887579876,-0.6069010131562075
0,RGI50-11.B3115n-2,,74.75,0.4500000000000001,0.005544865528589173,-1.5972512621025965
0,RGI50-11.B3123n,,23.25,0.2500000000000001,0.002031920025372799,-0.2475524388738244
0,RGI50-11.B3124n,,32.0,0.15000000000000002,0.001767803992485925,-0.2889907295139211
0,RGI50-11.B3203,,72.0,0.6500000000000001,0.013976019969820636,-0.5485093402744073
0,RGI50-11.B3209n,,45.0,0.15000000000000002,8.41321312873364e-09,0.009154048812533651
0,RGI50-11.B3212n,,80.0,0.15000000000000002,102.93507738098884,-109.14041042436264
0,RGI50-11.B3214n,,5.25,0.15000000000000002,0.00031940595657005573,-0.14489972505541535
0,RGI50-11.B3219n,,12.0,0.35000000000000003,0.0006992278688514992,-0.14422884900955896
0,RGI50-11.B3224n,,2.0,0.15000000000000002,0.0019312275507078235,-2.6633778277728943
0,RGI50-11.B3306n-0,,21.5,0.9500000000000002,0.003546978936134989,-0.2943097392680616
0,RGI50-11.B3306n-1,,15.5,0.6500000000000001,0.0007863757798553044,-0.13857675701076574
0,RGI50-11.B3310n,,57.0,0.7500000000000002,8.852838336945709e-05,-0.06696763202309204
0,RGI50-11.B3503,,38.75,0.5500000000000002,2.7639993281583568e-05,-0.06171352426677325
0,RGI50-11.B3509n,,47.0,0.15000000000000002,0.005604892083864575,-0.6141073514082546
0,RGI50-11.B3510n,,75.75,0.2500000000000001,0.0005498027751309489,-0.06538544260828816
0,RGI50-11.B3511n,,59.0,0.3,1.393434978280322e-06,-0.003804552385518737
0,RGI50-11.B3603,,60.75,0.2500000000000001,0.00012161676890505899,-0.09366399962296912
0,RGI50-11.B3609,,8.75,0.15000000000000002,0.0018461519423135847,-0.4755602688170992
0,RGI50-11.B3616,,20.0,0.05,3.964181694992092e-06,-0.010112887481620156
0,RGI50-11.B3619,,53.0,1.0500000000000005,0.0035759442659128726,-0.5053595837269432
0,RGI50-11.B3641n,,31.25,0.15000000000000002,0.0014111556383475234,-0.3840645288512044
0,RGI50-11.B3644n,,28.25,0.4500000000000001,7.949060104029687e-06,-0.01802459888552315
0,RGI50-11.B3653n,,55.25,0.15000000000000002,0.002188012221412432,-1.5311356101927662
0,RGI50-11.B3654n,,71.5,0.15000000000000002,0.0008443285328810303,-0.28381843940806883
0,RGI50-11.B4010,,22.0,0.15000000000000002,0.007876818033239126,-1.1088385758646482
0,RGI50-11.B4011n,,67.5,0.5500000000000002,0.027941469333574345,-2.1007543043219408
0,RGI50-11.B4013n-0,,60.5,0.6500000000000001,0.0012358094216334806,-0.13009911236404034
0,RGI50-11.B4013n-1,,23.75,0.35000000000000003,0.013024167429577323,-0.4223510398933991
0,RGI50-11.B4015n,,59.625,0.25,0.00016109383997954004,-0.10013629045366654
0,RGI50-11.B4020n,,0.0,0.05,10.590511679906813,-53.39305391000131
0,RGI50-11.B4110n,,78.5,0.35000000000000003,0.00015843793466885486,-0.07756000456881124
0,RGI50-11.B4111n,,63.5,0.4500000000000001,0.002416223502278737,-0.28591842951306606
0,RGI50-11.B4115n,,58.0,0.4500000000000001,0.006975022876314998,-0.3872964310853901
0,RGI50-11.B4301,,8.5,0.15000000000000002,4.327480370220917e-05,-0.04891700430729935
0,RGI50-11.B4313n-0,,70.5,0.35000000000000003,0.08456118377766661,-1.354798999854009
0,RGI50-11.B4313n-1,,49.75,0.4500000000000001,0.0007878063554329795,-0.13076727698599322
0,RGI50-11.B4412,,59.25,0.4500000000000001,4.262825311583044e-05,-0.07077540986811344
0,RGI50-11.B4422,,15.75,0.15000000000000002,0.0012312886233904698,-0.10021340132873274
0,RGI50-11.B4424-0,,9.5,0.15000000000000002,0.0013197743153275767,-0.10798935297202612
0,RGI50-11.B4424-1,,62.0,0.8500000000000002,0.0006214238921442397,-0.07410117190559758
0,RGI50-11.B4430,,20.25,0.15000000000000002,0.0018473477090327028,-0.13891206819507165
0,RGI50-11.B4502,,69.75,0.5500000000000002,0.00031566744373587747,-0.08365286735071298
0,RGI50-11.B4503,,33.5,0.35000000000000003,0.001538638927113658,-0.29060222427733423
0,RGI50-11.B4505,,45.5,0.6000000000000001,7.278268540701192e-05,-0.02552516797398097
0,RGI50-11.B4507,,1.75,0.15000000000000002,0.0009303704168366443,-0.10854408733718926
0,RGI50-11.B4511n,,40.75,0.8500000000000002,0.00010118579092085916,-0.9005474322254117
0,RGI50-11.B4515n,,52.25,0.7500000000000002,7.139400579377959e-05,-0.035458883584281085
0,RGI50-11.B4520n,,71.75,0.5500000000000002,0.0029247767801756763,-0.44259927510091257
0,RGI50-11.B4605-0,,13.75,0.05,1.4006049643438115e-06,-0.0039058467759187773
0,RGI50-11.B4605-1,,10.25,0.15000000000000002,0.000958842644574153,-0.10219532803405483
0,RGI50-11.B4605-2,,33.0,0.15000000000000002,0.0006758443035993028,-0.08579869856773717
0,RGI50-11.B4610,,2.25,0.15000000000000002,0.006859580365553697,-0.2836098471686783
0,RGI50-11.B4613-0,,61.75,1.8500000000000003,0.0005286989949075553,-0.09027662143671264
0,RGI50-11.B4613-1,,80.0,0.5500000000000002,5.377611006718248e-05,-0.028791596485713312
0,RGI50-11.B4616-1,,34.0,0.35000000000000003,0.00018959676633544963,-0.15832372267377665
0,RGI50-11.B4623,,10.25,0.15000000000000002,0.0010195744320973467,-0.19676346824195
0,RGI50-11.B4631n,,45.0,0.7500000000000002,0.002290199069521522,-0.3089279218943362
0,RGI50-11.B4634n,,27.0,0.35000000000000003,0.0013756764277355624,-0.12656149683929172
0,RGI50-11.B4636n,,5.25,0.35000000000000003,1.0869398223752345e-06,-0.004564441405897439
0,RGI50-11.B4639n,,16.75,0.2500000000000001,8.045796540013114e-05,-0.13066039941617538
0,RGI50-11.B4642n,,68.75,1.1500000000000004,0.0018498290969841886,-0.6680590180510063
0,RGI50-11.B4646n-0,,57.75,1.0500000000000005,0.0011357195174037564,-1.2746005272628718
0,RGI50-11.B4646n-1,,58.0,1.2500000000000002,8.669815395749941e-06,-0.11136365451040424
0,RGI50-11.B4703,,24.25,0.5500000000000002,0.0070341943440758465,-0.5644397603786563
0,RGI50-11.B4713n,,63.0,1.9500000000000004,2.0954640647274664e-05,-0.05197710807830963
0,RGI50-11.B4716n,,28.0,0.4500000000000001,5.5803271269725305e-05,-0.07690887179903523
0,RGI50-11.B5110,,70.5,0.6500000000000001,0.000973126828826558,-0.11290257266549188
0,RGI50-11.B5205,,79.75,1.1500000000000004,0.1290090766965518,-2.623463118147469
0,RGI50-11.B5217-0,,26.0,0.2500000000000001,0.0006615255076790516,-0.19137007569787148
0,RGI50-11.B5217-1,,43.5,0.5500000000000002,0.0009265936495067907,-0.22648810128858954
0,RGI50-11.B5225,,46.5,1.1500000000000004,0.00025240083661169426,-0.050734904568147256
0,RGI50-11.B5236n,,79.875,0.05,0.2367201643623761,-8.985022435758328
0,RGI50-11.B5237n,,78.5,0.35000000000000003,0.04384381624216965,-1.694086976127906
0,RGI50-11.B5305-1,,34.875,0.05,7.721924478196409e-07,-0.011455414076682695
0,RGI50-11.B5308,,17.0,0.7500000000000002,0.013310762376566122,-1.1434318863340744
0,RGI50-11.B5323n,,32.25,1.5500000000000005,2.754562532307717e-05,-0.07406707087009523
0,RGI50-11.B5401,,66.75,0.4500000000000001,0.0015065580798964918,-0.10507987863949199
0,RGI50-11.B5502,,79.875,0.05,563.8034225505878,-211.11892159214926
0,RGI50-11.B5524,,50.0,0.5500000000000002,0.006093011946331297,-0.3676939446510756
0,RGI50-11.B5525,,49.0,0.4500000000000001,0.0011488626340048695,-0.2613127455132784
0,RGI50-11.B5705-0,,50.75,0.2,1.195842500412532e-06,-0.005303326082816733
0,RGI50-11.B5705-1,,55.25,1.1500000000000004,0.8485116299212263,-4.467249806325988
0,RGI50-11.B5709,,49.875,0.25,4.533788954525268e-05,-0.16683205235116916
0,RGI50-11.B5721n,,32.375,0.1,9.910521972200295e-06,-0.08119933328900604
0,RGI50-11.B5727n-0,,34.5,0.15000000000000002,0.0006980663023768634,-0.8705418249896762
0,RGI50-11.B5727n-1,,50.625,0.1,2.954731312199542e-05,-0.17910194486107325
0,RGI50-11.B5811,,12.25,0.5500000000000002,6.280300017700152e-05,-0.04609069672150188
0,RGI50-11.B5816,,30.25,1.6500000000000004,0.0017085364645095837,-0.15943240941253553
0,RGI50-11.B5820,,18.75,0.15000000000000002,0.0003475198209079647,-0.1764995598644647
0,RGI50-11.B5831n-0,,73.625,0.15000000000000002,2.2318300619703148e-05,-0.05240404736242206
0,RGI50-11.B5831n-1,,43.0,0.15000000000000002,5.03132207298117e-05,-0.07868198873155527
0,RGI50-11.B6002,,41.5,0.5500000000000002,7.927454715279546e-10,-0.00016923565566166605
0,RGI50-11.B6004,,5.75,0.05,0.003961000479286747,-0.2397123584762544
0,RGI50-11.B6006,,57.75,0.4500000000000001,0.02671591688293275,-1.3262742940437595
0,RGI50-11.B6013-0,,42.375,0.25,6.438983464390727e-05,-0.035999675529416686
0,RGI50-11.B6013-1,,78.0,0.7500000000000002,0.0004195885561571536,-0.0918970877989308
0,RGI50-11.B6217n,,79.875,0.05,0.6347081378687216,-13.295823112302832
0,RGI50-11.B6301,,54.5,0.15000000000000002,0.0031613272413717488,4.024744547824188
0,RGI50-11.B6302-0,,56.0,0.05,2.035805883325629e-06,-0.018095329052240483
0,RGI50-11.B6302-2,,55.875,0.05,2.113329204873407e-05,-0.05830178877861177
0,RGI50-11.B6310-0,,17.0,0.2500000000000001,0.0004112570694321693,-0.13117382982928358
0,RGI50-11.B6310-1,,24.75,0.15000000000000002,0.001570603661927945,-0.25634438749396216
0,RGI50-11.B6316n,,6.5,0.35000000000000003,0.0017759223917847683,-1.964647749213348
0,RGI50-11.B6319n,,64.5,0.7500000000000002,0.00041465809367432956,-0.5639201134755967
0,RGI50-11.B7202,,70.75,0.2500000000000001,0.0007489924414345,-0.1032276941553763
0,RGI50-11.B7212,,28.25,0.35000000000000003,9.873859524685852e-06,-0.22380839063858826
0,RGI50-11.B7215-0,,59.25,0.5500000000000002,0.28967284609975674,-2.788666529671836
0,RGI50-11.B7215-1,,28.5,1.8500000000000003,0.02086077608314609,-0.7483554429325996
0,RGI50-11.B7219,,44.5,1.6500000000000004,0.0008806042205515707,-0.2634497188934532
0,RGI50-11.B7301,,78.5,2.0500000000000003,0.15364144123819334,-1.3994474098075684
0,RGI50-11.B7304,,29.875,0.6000000000000001,3.681360552963723e-06,-0.013617368312165909
0,RGI50-11.B7305,,0.0,0.05,5.416104711668519e-06,-0.009939577219599172
0,RGI50-11.B7309,,70.75,0.35000000000000003,0.00012931095183331247,-0.06961004740146752
0,RGI50-11.B7310,,69.75,0.6500000000000001,0.1442090979816547,-1.4595054769949067
0,RGI50-11.B7314-0,,74.25,1.0500000000000005,0.011323010679349285,-0.5588741397831991
0,RGI50-11.B7314-1,,63.5,1.1500000000000004,0.004775240686209895,-0.36293653533494863
0,RGI50-11.B7321,,61.5,0.9500000000000002,0.0005857324498942382,-0.08184062642501068
0,RGI50-11.B7322,,11.75,0.2500000000000001,0.0007259812624246224,-0.10062757491801604
0,RGI50-11.B7327n,,4.0,0.15000000000000002,3.289117246678409e-05,-0.18506236215906974
0,RGI50-11.B7330n,,17.25,0.2500000000000001,0.00804708683671498,-0.4157269271078816
0,RGI50-11.B7338n,,2.25,0.15000000000000002,0.06352517160958845,-2.2786547659458605
0,RGI50-11.B7401-0,,22.75,0.05,9.982915063129735e-07,-0.006070142089766893
0,RGI50-11.B7401-1,,11.5,0.15000000000000002,0.0019221063505665548,-0.2663537869956129
0,RGI50-11.B7404,,20.0,0.2500000000000001,4.1593379678947414e-05,-0.023795494814653744
0,RGI50-11.B7405,,12.5,0.2500000000000001,0.0005375926842448083,-0.1476630049191636
0,RGI50-11.B7406,,66.25,0.4500000000000001,1.2717596604856011e-05,-0.08371300340000107
0,RGI50-11.B7407,,41.5,0.15000000000000002,0.00013207136463244792,-0.902058918398705
0,RGI50-11.B7408-0,,54.75,0.2500000000000001,0.004009643136008172,-0.28821913061291793
0,RGI50-11.B7408-1,,61.25,0.6500000000000001,0.10971960867743727,-1.5076900477822122
0,RGI50-11.B7411-0,,20.25,0.15000000000000002,0.000273047910199722,-0.08907903723370758
0,RGI50-11.B7411-1,,57.0,0.5500000000000002,0.00012171829776079549,-0.0594749411657363
0,RGI50-11.B7411-2,,36.0,0.2500000000000001,0.0024117882182528635,-0.26474372225897536
0,RGI50-11.B7411-3,,77.0,0.6500000000000001,0.00036372825101926176,-0.10281218835705866
0,RGI50-11.B7411-4,,78.5,2.0500000000000003,0.04604011826947355,-1.1567094970901215
0,RGI50-11.B7411-5,,79.25,1.1500000000000004,0.00284056631177258,-0.2873151667847597
0,RGI50-11.B7411-6,,35.5,1.3500000000000003,0.0006558263341237487,-0.13805448231089718
0,RGI50-11.B7412-0,,47.5,0.4500000000000001,1.1862965896291653e-05,-0.05126158139813165
0,RGI50-11.B7412-1,,22.75,0.2500000000000001,0.0002468892408151209,-0.23385488214471886
0,RGI50-11.B7502-0,,11.0,0.2500000000000001,0.00024494101710419847,-0.8968820395181489
